CZ,2311,2016-7-3 9:05:00,2016-7-3 10:10:00,国内,Y,320,312
CZ,2312,2016-7-3 0:05:00,2016-7-3 10:10:00,国内,Y,738,378
CZ,2313,2016-7-2 19:25:00,2016-7-3 10:10:00,国内,Y,320,312
3U,2314,2016-7-3 9:10:00,2016-7-3 10:15:00,国内,Y,321,362
HU,2315,2016-7-3 8:10:00,2016-7-3 10:15:00,国内,Y,73W,298
AK,2316,2016-7-3 9:35:00,2016-7-3 10:20:00,国际,Y,320,312
CZ,2317,2016-7-3 9:10:00,2016-7-3 10:20:00,国内,Y,738,378
CZ,2318,2016-7-2 22:50:00,2016-7-3 10:20:00,国内,Y,E90,140
CZ,2319,2016-7-2 18:50:00,2016-7-3 10:20:00,国内,Y,333,880
3U,2320,2016-7-3 9:20:00,2016-7-3 10:25:00,国内,Y,321,362
CZ,2321,2016-7-2 21:40:00,2016-7-3 10:25:00,国内,Y,320,312
CZ,2322,2016-7-2 7:00:00,2016-7-3 10:25:00,国内,Y,738,378
MU,2323,2016-7-3 9:25:00,2016-7-3 10:30:00,国内,Y,321,362
CA,2324,2016-7-3 0:20:00,2016-7-3 10:30:00,国内,3,738,378
CZ,2325,2016-7-3 9:45:00,2016-7-3 10:35:00,国内,Y,320,312
CZ,2326,2016-7-3 9:35:00,2016-7-3 10:35:00,国内,Y,738,378
TR,2327,2016-7-3 9:55:00,2016-7-3 10:40:00,国际,Y,320,312
9C,2328,2016-7-3 9:40:00,2016-7-3 10:40:00,国内,Y,32V,312
CA,2329,2016-7-3 9:30:00,2016-7-3 10:40:00,国内,Y,321,362
CZ,2330,2016-7-3 8:55:00,2016-7-3 10:40:00,国内,Y,320,312
OQ,2331,2016-7-3 9:55:00,2016-7-3 10:45:00,国内,Y,320,312
ZH,2332,2016-7-3 9:55:00,2016-7-3 10:45:00,国内,Y,738,378
EU,2333,2016-7-3 9:40:00,2016-7-3 10:45:00,国内,Y,32V,312
CZ,2334,2016-7-3 9:15:00,2016-7-3 10:45:00,国内,Y,738,378
MU,2335,2016-7-3 9:50:00,2016-7-3 10:50:00,国内,Y,320,312
HU,2336,2016-7-3 9:50:00,2016-7-3 10:50:00,国内,3,738,378
ZH,2337,2016-7-3 7:00:00,2016-7-3 10:50:00,国内,Y,320,312
ZH,2338,2016-7-2 22:00:00,2016-7-3 10:50:00,国内,Y,738,378
CA,2339,2016-7-3 10:00:00,2016-7-3 10:55:00,国内,Y,738,378
MU,2340,2016-7-3 10:00:00,2016-7-3 10:55:00,国内,Y,320,312
MF,2341,2016-7-3 9:50:00,2016-7-3 10:55:00,国内,Y,73G,268
CZ,2342,2016-7-3 6:50:00,2016-7-3 10:55:00,国际,Y,321,362
CZ,2343,2016-7-2 21:10:00,2016-7-3 11:00:00,国内,Y,333,880
SU,2344,2016-7-3 9:40:00,2016-7-3 11:10:00,国际,Y,333,880
HU,2345,2016-7-3 10:10:00,2016-7-3 11:15:00,国内,Y,332,606
MU,2346,2016-7-3 10:10:00,2016-7-3 11:15:00,国内,Y,738,378
MF,2347,2016-7-3 10:10:00,2016-7-3 11:15:00,国内,Y,738,378
CZ,2348,2016-7-3 10:20:00,2016-7-3 11:20:00,国内,Y,320,312
MU,2349,2016-7-3 10:20:00,2016-7-3 11:20:00,国内,Y,320,312
MU,2350,2016-7-3 10:15:00,2016-7-3 11:20:00,国内,Y,320,312
CZ,2351,2016-7-3 10:35:00,2016-7-3 11:25:00,国内,Y,320,312
MU,2352,2016-7-3 10:20:00,2016-7-3 11:25:00,国内,Y,738,378
CZ,2353,2016-7-3 9:55:00,2016-7-3 11:25:00,国内,Y,738,378
CZ,2354,2016-7-2 23:50:00,2016-7-3 11:25:00,国际,Y,320,312
CA,2355,2016-7-3 10:20:00,2016-7-3 11:30:00,国内,Y,321,362
FM,2356,2016-7-3 9:50:00,2016-7-3 11:30:00,国内,Y,73H,238
CZ,2357,2016-7-3 6:00:00,2016-7-3 11:30:00,国际,Y,333,880
ZH,2358,2016-7-3 10:50:00,2016-7-3 11:35:00,国内,Y,320,312
CZ,2359,2016-7-3 10:45:00,2016-7-3 11:45:00,国内,Y,321,362
CZ,2360,2016-7-3 10:40:00,2016-7-3 11:45:00,国内,Y,E90,140
HU,2361,2016-7-3 10:40:00,2016-7-3 11:45:00,国内,Y,738,378
CZ,2362,2016-7-3 6:00:00,2016-7-3 11:45:00,混合,Y,332,606
OQ,2363,2016-7-3 10:50:00,2016-7-3 11:50:00,国内,Y,320,312
CZ,2364,2016-7-3 9:30:00,2016-7-3 11:50:00,国内,Y,320,312
CZ,2365,2016-7-2 22:35:00,2016-7-3 11:50:00,国内,Y,319,252
CZ,2366,2016-7-2 21:55:00,2016-7-3 11:50:00,国内,Y,321,362
CZ,2367,2016-7-3 10:45:00,2016-7-3 11:55:00,国内,Y,738,378
CA,2368,2016-7-3 10:45:00,2016-7-3 11:55:00,国内,Y,738,378
MU,2369,2016-7-3 10:40:00,2016-7-3 11:55:00,国内,Y,333,880
SC,2370,2016-7-3 10:45:00,2016-7-3 12:00:00,国内,Y,73H,238
CZ,2371,2016-7-3 6:50:00,2016-7-3 12:00:00,国内,Y,332,606
CZ,2372,2016-7-2 22:10:00,2016-7-3 12:00:00,国际,Y,773,1100
CZ,2373,2016-7-2 20:55:00,2016-7-3 12:00:00,国内,3,332,606
MU,2374,2016-7-3 10:55:00,2016-7-3 12:05:00,国内,Y,738,378
YT,2375,2016-7-3 11:30:00,2016-7-3 12:10:00,国内,5,G45,
SC,2376,2016-7-3 11:05:00,2016-7-3 12:10:00,国内,Y,738,378
ZH,2377,2016-7-3 10:55:00,2016-7-3 12:10:00,国内,Y,320,312
MU,2378,2016-7-3 10:50:00,2016-7-3 12:10:00,国内,Y,321,362
NS,2379,2016-7-3 11:05:00,2016-7-3 12:15:00,国内,Y,738,378
CZ,2380,2016-7-3 9:45:00,2016-7-3 12:15:00,国内,Y,788,500
OZ,2381,2016-7-3 11:10:00,2016-7-3 12:20:00,国际,Y,333,880
CZ,2382,2016-7-3 10:25:00,2016-7-3 12:20:00,国内,Y,738,378
CZ,2383,2016-7-3 10:25:00,2016-7-3 12:20:00,国内,Y,319,252
CZ,2384,2016-7-3 11:30:00,2016-7-3 12:25:00,国内,Y,319,252
CZ,2385,2016-7-3 11:20:00,2016-7-3 12:25:00,国内,Y,319,252
MF,2386,2016-7-3 11:15:00,2016-7-3 12:25:00,国内,Y,738,378
CA,2387,2016-7-3 10:55:00,2016-7-3 12:30:00,国内,Y,321,362
FM,2388,2016-7-3 10:55:00,2016-7-3 12:30:00,国内,Y,333,880
CZ,2389,2016-7-3 11:45:00,2016-7-3 12:35:00,国内,Y,738,378
CZ,2390,2016-7-3 11:40:00,2016-7-3 12:35:00,国际,Y,321,362
FM,2391,2016-7-3 11:25:00,2016-7-3 12:35:00,国内,Y,738,378
CA,2392,2016-7-2 19:50:00,2016-7-3 12:35:00,国内,Y,73G,268
KE,2393,2016-7-3 11:30:00,2016-7-3 12:40:00,国际,Y,333,880
CZ,2394,2016-7-3 11:20:00,2016-7-3 12:40:00,国际,Y,738,378
CA,2395,2016-7-3 11:55:00,2016-7-3 12:45:00,国内,Y,73W,298
CZ,2396,2016-7-3 11:40:00,2016-7-3 12:45:00,国内,Y,319,252
CZ,2397,2016-7-3 11:35:00,2016-7-3 12:45:00,国内,Y,320,312
CZ,2398,2016-7-2 19:15:00,2016-7-3 12:45:00,国际,Y,321,362
SC,2399,2016-7-3 11:25:00,2016-7-3 12:50:00,国内,Y,738,378
CZ,2400,2016-7-2 23:45:00,2016-7-3 12:50:00,混合,Y,73W,298
HU,2401,2016-7-3 11:50:00,2016-7-3 12:55:00,国内,Y,763,538
CZ,2402,2016-7-3 11:35:00,2016-7-3 12:55:00,国内,Y,320,312
ZH,2403,2016-7-3 11:50:00,2016-7-3 13:00:00,国内,Y,738,378
CZ,2404,2016-7-3 11:45:00,2016-7-3 13:00:00,国内,Y,321,362
CZ,2405,2016-7-2 23:30:00,2016-7-3 13:00:00,国内,Y,738,378
ZH,2406,2016-7-3 11:50:00,2016-7-3 13:05:00,国内,Y,320,312
CZ,2407,2016-7-3 11:40:00,2016-7-3 13:05:00,国内,Y,738,378
CZ,2408,2016-7-3 11:30:00,2016-7-3 13:05:00,国际,Y,73G,268
MU,2409,2016-7-3 12:05:00,2016-7-3 13:10:00,国内,Y,320,312
BR,2410,2016-7-3 11:55:00,2016-7-3 13:10:00,国际,Y,321,362
MF,2411,2016-7-3 12:10:00,2016-7-3 13:15:00,国内,Y,738,378
CZ,2412,2016-7-3 11:20:00,2016-7-3 13:15:00,国内,Y,738,378
ZH,2413,2016-7-3 0:40:00,2016-7-3 13:15:00,国内,Y,738,378
CZ,2414,2016-7-3 12:10:00,2016-7-3 13:20:00,国内,Y,320,312
3U,2415,2016-7-3 12:05:00,2016-7-3 13:20:00,国内,Y,320,312
CZ,2416,2016-7-3 11:50:00,2016-7-3 13:20:00,国内,Y,321,362
CZ,2417,2016-7-3 9:45:00,2016-7-3 13:20:00,国内,Y,738,378
MU,2418,2016-7-3 12:25:00,2016-7-3 13:25:00,国内,Y,321,362
SQ,2419,2016-7-3 12:20:00,2016-7-3 13:25:00,国际,Y,333,880
CZ,2420,2016-7-3 12:05:00,2016-7-3 13:25:00,国内,Y,320,312
CA,2421,2016-7-3 12:25:00,2016-7-3 13:30:00,国内,Y,772,752
FM,2422,2016-7-3 11:55:00,2016-7-3 13:30:00,国内,Y,738,378
CA,2423,2016-7-3 11:45:00,2016-7-3 13:30:00,国内,Y,321,362
CZ,2424,2016-7-3 12:25:00,2016-7-3 13:35:00,国内,Y,738,378
CZ,2425,2016-7-3 11:45:00,2016-7-3 13:35:00,国内,Y,319,252
CZ,2426,2016-7-3 12:30:00,2016-7-3 13:40:00,国内,Y,738,378
ZH,2427,2016-7-3 9:45:00,2016-7-3 13:40:00,国内,Y,738,378
JD,2428,2016-7-3 12:40:00,2016-7-3 13:45:00,国内,Y,320,312
K6,2429,2016-7-3 12:35:00,2016-7-3 13:45:00,国际,Y,321,362
CZ,2430,2016-7-2 20:20:00,2016-7-3 13:45:00,国内,Y,319,252
CZ,2431,2016-7-3 12:45:00,2016-7-3 13:50:00,国内,Y,738,378
FM,2432,2016-7-3 12:40:00,2016-7-3 13:50:00,国内,Y,738,378
CZ,2433,2016-7-3 10:40:00,2016-7-3 13:50:00,国际,Y,738,378
CZ,2434,2016-7-3 12:20:00,2016-7-3 13:55:00,国内,Y,321,362
CZ,2435,2016-7-3 12:10:00,2016-7-3 13:55:00,国内,Y,321,362
CZ,2436,2016-7-3 12:55:00,2016-7-3 14:00:00,国内,3,332,606
CZ,2437,2016-7-3 12:30:00,2016-7-3 14:00:00,混合,Y,320,312
ZH,2438,2016-7-2 21:10:00,2016-7-3 14:00:00,国内,Y,738,378
CZ,2439,2016-7-2 19:20:00,2016-7-3 14:00:00,国际,Y,773,1100
MU,2440,2016-7-3 13:00:00,2016-7-3 14:05:00,国内,Y,738,378
CZ,2441,2016-7-3 12:20:00,2016-7-3 14:05:00,国际,Y,E90,140
ZH,2442,2016-7-3 11:35:00,2016-7-3 14:05:00,国内,Y,320,312
CZ,2443,2016-7-3 13:05:00,2016-7-3 14:10:00,国内,Y,320,312
KN,2444,2016-7-3 13:00:00,2016-7-3 14:10:00,国内,Y,738,378
ZH,2445,2016-7-3 12:45:00,2016-7-3 14:10:00,国内,Y,320,312
MU,2446,2016-7-3 11:25:00,2016-7-3 14:10:00,国内,Y,738,378
8M,2447,2016-7-3 13:15:00,2016-7-3 14:15:00,国际,Y,319,252
NH,2448,2016-7-3 13:05:00,2016-7-3 14:15:00,国际,Y,763,538
CZ,2449,2016-7-3 13:00:00,2016-7-3 14:15:00,国际,Y,73G,268
CZ,2450,2016-7-3 13:05:00,2016-7-3 14:20:00,国内,Y,320,312
CZ,2451,2016-7-2 15:25:00,2016-7-3 14:20:00,国内,Y,319,252
CZ,2452,2016-7-3 13:30:00,2016-7-3 14:25:00,国内,3,738,378
MF,2453,2016-7-3 13:20:00,2016-7-3 14:25:00,国内,Y,73G,268
CZ,2454,2016-7-3 13:15:00,2016-7-3 14:25:00,国内,Y,738,378
MU,2455,2016-7-3 13:25:00,2016-7-3 14:30:00,国内,Y,73G,268
MU,2456,2016-7-3 12:55:00,2016-7-3 14:30:00,国内,Y,321,362
JL,2457,2016-7-3 12:30:00,2016-7-3 14:30:00,国际,Y,763,538
CZ,2458,2016-7-3 9:30:00,2016-7-3 14:30:00,国际,Y,332,606
MH,2459,2016-7-3 13:35:00,2016-7-3 14:40:00,国际,Y,738,378
GJ,2460,2016-7-3 13:35:00,2016-7-3 14:40:00,国内,Y,320,312
CZ,2461,2016-7-3 13:50:00,2016-7-3 14:45:00,国内,Y,738,378
HU,2462,2016-7-2 23:20:00,2016-7-3 14:45:00,国内,Y,738,378
CZ,2463,2016-7-3 13:45:00,2016-7-3 14:50:00,国内,Y,73G,268
HU,2464,2016-7-3 14:00:00,2016-7-3 14:55:00,国内,Y,738,378
CZ,2465,2016-7-3 13:40:00,2016-7-3 14:55:00,国际,Y,738,378
CZ,2466,2016-7-3 13:25:00,2016-7-3 14:55:00,国内,Y,320,312
CZ,2467,2016-7-3 12:45:00,2016-7-3 14:55:00,国内,3,320,312
OQ,2468,2016-7-3 14:00:00,2016-7-3 15:00:00,国内,Y,320,312
CZ,2469,2016-7-3 11:10:00,2016-7-3 15:00:00,国内,Y,773,1100
CZ,2470,2016-7-3 13:55:00,2016-7-3 15:05:00,国内,Y,738,378
CZ,2471,2016-7-3 13:40:00,2016-7-3 15:05:00,国内,Y,E90,140
CZ,2472,2016-7-3 13:35:00,2016-7-3 15:05:00,国际,D,320,312
CZ,2473,2016-7-3 14:25:00,2016-7-3 15:15:00,国内,Y,73G,268
VN,2474,2016-7-3 14:10:00,2016-7-3 15:15:00,国际,Y,321,362
CZ,2475,2016-7-3 14:00:00,2016-7-3 15:15:00,国内,Y,738,378
KN,2476,2016-7-3 14:00:00,2016-7-3 15:20:00,国内,Y,73H,238
GS,2477,2016-7-3 14:20:00,2016-7-3 15:25:00,国内,Y,32V,312
SV,2478,2016-7-3 13:30:00,2016-7-3 15:25:00,国际,Y,772,752
CA,2479,2016-7-3 14:15:00,2016-7-3 15:30:00,国内,Y,789,750
MU,2480,2016-7-3 13:55:00,2016-7-3 15:30:00,国内,Y,321,362
CZ,2481,2016-7-3 13:50:00,2016-7-3 15:30:00,国内,Y,321,362
ZH,2482,2016-7-3 13:50:00,2016-7-3 15:35:00,国内,Y,320,312
CZ,2483,2016-7-3 14:25:00,2016-7-3 15:40:00,国内,Y,E90,140
ZH,2484,2016-7-3 12:50:00,2016-7-3 15:40:00,国内,Y,320,312
CZ,2485,2016-7-3 11:15:00,2016-7-3 15:40:00,国内,Y,319,252
GA,2486,2016-7-3 14:45:00,2016-7-3 15:45:00,国际,Y,738,378
TG,2487,2016-7-3 14:35:00,2016-7-3 15:45:00,国际,Y,773,1100
CZ,2488,2016-7-3 15:05:00,2016-7-3 15:50:00,国内,Y,738,378
CZ,2489,2016-7-3 14:40:00,2016-7-3 15:50:00,国内,Y,738,378
CZ,2490,2016-7-3 14:35:00,2016-7-3 15:50:00,国内,3,738,378
CZ,2491,2016-7-3 14:15:00,2016-7-3 15:50:00,国内,Y,788,500
HU,2492,2016-7-3 13:20:00,2016-7-3 15:55:00,国内,Y,738,378
HU,2493,2016-7-3 15:00:00,2016-7-3 16:00:00,国际,Y,738,378
CZ,2494,2016-7-3 14:45:00,2016-7-3 16:00:00,国内,Y,321,362
CZ,2495,2016-7-3 14:10:00,2016-7-3 16:00:00,国内,Y,773,1100
MU,2496,2016-7-3 15:10:00,2016-7-3 16:05:00,国内,Y,73G,268
CZ,2497,2016-7-3 14:30:00,2016-7-3 16:05:00,国际,Y,738,378
MU,2498,2016-7-3 12:20:00,2016-7-3 16:05:00,国内,Y,738,378
CZ,2499,2016-7-3 15:05:00,2016-7-3 16:10:00,国际,Y,738,378
9C,2500,2016-7-3 15:05:00,2016-7-3 16:10:00,国内,Y,320,312
CZ,2501,2016-7-3 14:50:00,2016-7-3 16:10:00,国内,Y,738,378
HU,2502,2016-7-3 15:15:00,2016-7-3 16:15:00,国内,Y,738,378
CZ,2503,2016-7-3 13:45:00,2016-7-3 16:15:00,国内,3,73W,298
VN,2504,2016-7-3 15:20:00,2016-7-3 16:20:00,国际,Y,321,362
CZ,2505,2016-7-3 15:10:00,2016-7-3 16:20:00,国际,Y,321,362
CZ,2506,2016-7-3 14:40:00,2016-7-3 16:20:00,国际,Y,320,312
CZ,2507,2016-7-3 14:55:00,2016-7-3 16:25:00,国内,Y,320,312
CZ,2508,2016-7-3 10:50:00,2016-7-3 16:25:00,国际,Y,332,606
CA,2509,2016-7-3 15:25:00,2016-7-3 16:30:00,国内,Y,738,378
MU,2510,2016-7-3 15:00:00,2016-7-3 16:30:00,国内,Y,738,378
HU,2511,2016-7-3 15:10:00,2016-7-3 16:35:00,国内,Y,738,378
CZ,2512,2016-7-3 15:35:00,2016-7-3 16:40:00,国内,Y,320,312
CA,2513,2016-7-3 15:40:00,2016-7-3 16:45:00,国内,Y,738,378
MU,2514,2016-7-3 15:35:00,2016-7-3 16:45:00,国内,Y,320,312
CZ,2515,2016-7-3 14:40:00,2016-7-3 16:45:00,国内,Y,E90,140
CA,2516,2016-7-3 15:45:00,2016-7-3 16:50:00,国内,Y,320,312
CZ,2517,2016-7-3 15:45:00,2016-7-3 16:50:00,国际,Y,738,378
CZ,2518,2016-7-3 14:15:00,2016-7-3 16:50:00,国内,Y,E90,140
CZ,2519,2016-7-3 15:40:00,2016-7-3 16:55:00,国际,Y,320,312
3U,2520,2016-7-3 15:40:00,2016-7-3 16:55:00,国内,Y,320,312
CZ,2521,2016-7-3 16:05:00,2016-7-3 17:00:00,国内,Y,319,252
CZ,2522,2016-7-3 15:55:00,2016-7-3 17:00:00,国内,Y,332,606
CZ,2523,2016-7-3 15:50:00,2016-7-3 17:00:00,国内,Y,320,312
CZ,2524,2016-7-3 16:10:00,2016-7-3 17:05:00,国内,Y,319,252
3U,2525,2016-7-3 15:55:00,2016-7-3 17:05:00,国内,Y,321,362
CZ,2526,2016-7-3 15:40:00,2016-7-3 17:05:00,国内,Y,320,312
CZ,2527,2016-7-3 14:35:00,2016-7-3 17:10:00,国际,Y,319,252
CZ,2528,2016-7-3 14:20:00,2016-7-3 17:10:00,国内,Y,E90,140
CZ,2529,2016-7-3 16:35:00,2016-7-3 17:15:00,国际,Y,320,312
CZ,2530,2016-7-3 16:10:00,2016-7-3 17:15:00,国内,Y,32V,312
MF,2531,2016-7-3 16:05:00,2016-7-3 17:15:00,国内,Y,738,378
9C,2532,2016-7-3 16:15:00,2016-7-3 17:20:00,国内,Y,320,312
CZ,2533,2016-7-3 15:45:00,2016-7-3 17:20:00,国内,Y,752,478
CA,2534,2016-7-3 16:25:00,2016-7-3 17:30:00,国内,Y,319,252
CZ,2535,2016-7-3 16:00:00,2016-7-3 17:30:00,国内,Y,320,312
CZ,2536,2016-7-3 16:30:00,2016-7-3 17:35:00,国内,Y,320,312
MU,2537,2016-7-3 16:30:00,2016-7-3 17:35:00,国内,Y,320,312
MU,2538,2016-7-3 16:35:00,2016-7-3 17:40:00,国内,Y,320,312
MU,2539,2016-7-3 16:30:00,2016-7-3 17:40:00,国内,Y,73W,298
CZ,2540,2016-7-3 16:25:00,2016-7-3 17:45:00,国内,Y,319,252
HU,2541,2016-7-3 17:05:00,2016-7-3 17:50:00,国内,Y,73G,268
9C,2542,2016-7-3 16:45:00,2016-7-3 17:50:00,国内,Y,320,312
MU,2543,2016-7-3 16:50:00,2016-7-3 17:55:00,国内,Y,320,312
CZ,2544,2016-7-3 14:45:00,2016-7-3 17:55:00,国内,Y,319,252
YT,2545,2016-7-3 17:05:00,2016-7-3 18:00:00,国内,5,G45,
HU,2546,2016-7-3 16:25:00,2016-7-3 18:00:00,国内,Y,73W,298
CZ,2547,2016-7-3 17:10:00,2016-7-3 18:05:00,国内,Y,738,378
OQ,2548,2016-7-3 17:00:00,2016-7-3 18:05:00,国内,Y,320,312
ZH,2549,2016-7-3 16:25:00,2016-7-3 18:05:00,国内,Y,738,378
CZ,2550,2016-7-3 16:40:00,2016-7-3 18:15:00,国内,Y,320,312
CZ,2551,2016-7-3 17:20:00,2016-7-3 18:20:00,国内,Y,738,378
CA,2552,2016-7-3 17:15:00,2016-7-3 18:25:00,国内,Y,333,880
CZ,2553,2016-7-3 17:05:00,2016-7-3 18:25:00,国际,Y,321,362
ZH,2554,2016-7-3 15:10:00,2016-7-3 18:25:00,国内,Y,320,312
CZ,2555,2016-7-3 17:40:00,2016-7-3 18:30:00,国内,Y,320,312
CZ,2556,2016-7-3 17:35:00,2016-7-3 18:30:00,国内,Y,319,252
CA,2557,2016-7-3 17:25:00,2016-7-3 18:30:00,国内,Y,321,362
CZ,2558,2016-7-3 17:30:00,2016-7-3 18:35:00,国内,Y,321,362
UL,2559,2016-7-3 17:15:00,2016-7-3 18:35:00,国际,Y,332,606
MF,2560,2016-7-3 17:30:00,2016-7-3 18:40:00,国内,Y,73G,268
CA,2561,2016-7-3 12:55:00,2016-7-3 18:40:00,国内,Y,73G,268
CZ,2562,2016-7-3 15:35:00,2016-7-3 18:45:00,国内,Y,738,378
ZH,2563,2016-7-3 13:40:00,2016-7-3 18:50:00,国内,Y,738,378
MU,2564,2016-7-3 17:50:00,2016-7-3 18:55:00,国内,Y,320,312
HU,2565,2016-7-3 17:50:00,2016-7-3 18:55:00,国内,Y,738,378
MU,2566,2016-7-3 17:45:00,2016-7-3 18:55:00,国内,Y,73G,268
CZ,2567,2016-7-3 15:15:00,2016-7-3 18:55:00,国内,Y,321,362
CZ,2568,2016-7-3 16:55:00,2016-7-3 19:00:00,国际,Y,333,880
CZ,2569,2016-7-3 11:55:00,2016-7-3 19:00:00,国内,Y,333,880
ZH,2570,2016-7-3 18:00:00,2016-7-3 19:05:00,国内,Y,319,252
CZ,2571,2016-7-3 17:45:00,2016-7-3 19:05:00,国内,Y,320,312
CZ,2572,2016-7-3 17:45:00,2016-7-3 19:05:00,国内,Y,73H,238
CZ,2573,2016-7-3 17:35:00,2016-7-3 19:05:00,国内,Y,738,378
CZ,2574,2016-7-3 15:25:00,2016-7-3 19:05:00,国内,Y,319,252
CA,2575,2016-7-3 18:20:00,2016-7-3 19:10:00,国内,Y,73G,268
CZ,2576,2016-7-3 18:05:00,2016-7-3 19:10:00,国内,Y,320,312
CZ,2577,2016-7-3 15:45:00,2016-7-3 19:10:00,国际,Y,738,378
ZH,2578,2016-7-3 18:05:00,2016-7-3 19:15:00,国内,Y,320,312
CZ,2579,2016-7-3 18:05:00,2016-7-3 19:15:00,国内,Y,320,312
CZ,2580,2016-7-3 13:45:00,2016-7-3 19:15:00,国内,Y,319,252
ZH,2581,2016-7-3 18:25:00,2016-7-3 19:20:00,国内,Y,738,378
MF,2582,2016-7-3 18:15:00,2016-7-3 19:20:00,国内,Y,738,378
HU,2583,2016-7-3 18:30:00,2016-7-3 19:25:00,国内,Y,738,378
HU,2584,2016-7-3 18:25:00,2016-7-3 19:30:00,国内,Y,73H,238
CA,2585,2016-7-3 18:15:00,2016-7-3 19:30:00,国内,Y,332,606
CZ,2586,2016-7-3 18:30:00,2016-7-3 19:35:00,国内,Y,319,252
CZ,2587,2016-7-3 18:00:00,2016-7-3 19:35:00,国内,Y,319,252
CZ,2588,2016-7-3 16:50:00,2016-7-3 19:35:00,国内,Y,319,252
CZ,2589,2016-7-3 18:10:00,2016-7-3 19:40:00,国内,Y,320,312
ZH,2590,2016-7-3 18:05:00,2016-7-3 19:40:00,国内,Y,320,312
CZ,2591,2016-7-3 18:50:00,2016-7-3 19:50:00,国内,Y,738,378
HU,2592,2016-7-3 18:45:00,2016-7-3 19:55:00,国内,Y,738,378
HU,2593,2016-7-3 18:55:00,2016-7-3 20:00:00,国内,Y,763,538
CZ,2594,2016-7-3 18:20:00,2016-7-3 20:00:00,国际,Y,738,378
CZ,2595,2016-7-3 18:00:00,2016-7-3 20:00:00,国内,Y,333,880
CZ,2596,2016-7-3 17:15:00,2016-7-3 20:00:00,国内,Y,773,1100
CZ,2597,2016-7-3 19:20:00,2016-7-3 20:05:00,国内,Y,73G,268
MU,2598,2016-7-3 18:55:00,2016-7-3 20:05:00,国内,Y,738,378
CZ,2599,2016-7-3 17:40:00,2016-7-3 20:05:00,国内,Y,321,362
SC,2600,2016-7-3 19:05:00,2016-7-3 20:10:00,国内,Y,73H,238
CZ,2601,2016-7-3 19:00:00,2016-7-3 20:10:00,国内,Y,321,362
CZ,2602,2016-7-3 18:30:00,2016-7-3 20:10:00,国际,Y,738,378
CZ,2603,2016-7-3 18:45:00,2016-7-3 20:15:00,国际,Y,738,378
SC,2604,2016-7-3 18:15:00,2016-7-3 20:15:00,国内,Y,73H,238
MU,2605,2016-7-3 15:50:00,2016-7-3 20:15:00,国内,Y,320,312
CZ,2606,2016-7-3 18:40:00,2016-7-3 20:20:00,国内,Y,320,312
CZ,2607,2016-7-3 18:10:00,2016-7-3 20:20:00,国内,Y,73G,268
ZH,2608,2016-7-3 17:30:00,2016-7-3 20:20:00,国内,Y,320,312
CA,2609,2016-7-3 19:25:00,2016-7-3 20:25:00,国内,Y,321,362
CZ,2610,2016-7-3 19:35:00,2016-7-3 20:30:00,国内,Y,320,312
CZ,2611,2016-7-3 17:50:00,2016-7-3 20:30:00,国内,Y,321,362
CZ,2612,2016-7-3 19:30:00,2016-7-3 20:40:00,国内,Y,73W,298
AK,2613,2016-7-3 20:05:00,2016-7-3 20:50:00,国际,Y,320,312
CZ,2614,2016-7-3 19:30:00,2016-7-3 20:50:00,国内,Y,738,378
MF,2615,2016-7-3 19:50:00,2016-7-3 20:55:00,国内,Y,738,378
CZ,2616,2016-7-3 17:50:00,2016-7-3 20:55:00,国内,Y,738,378
CZ,2617,2016-7-3 14:25:00,2016-7-3 20:55:00,国内,Y,E90,140
TG,2618,2016-7-3 19:50:00,2016-7-3 21:00:00,国际,Y,773,1100
CZ,2619,2016-7-3 17:10:00,2016-7-3 21:00:00,国内,Y,333,880
CZ,2620,2016-7-3 16:35:00,2016-7-3 21:00:00,国际,Y,333,880
CZ,2621,2016-7-3 20:10:00,2016-7-3 21:05:00,国内,Y,320,312
ZH,2622,2016-7-3 19:55:00,2016-7-3 21:05:00,国内,Y,320,312
CZ,2623,2016-7-3 17:30:00,2016-7-3 21:05:00,国内,Y,738,378
CZ,2624,2016-7-3 16:20:00,2016-7-3 21:05:00,国际,Y,333,880
CZ,2625,2016-7-3 20:10:00,2016-7-3 21:10:00,国内,Y,738,378
CZ,2626,2016-7-3 20:05:00,2016-7-3 21:10:00,国内,Y,738,378
9C,2627,2016-7-3 20:00:00,2016-7-3 21:10:00,国内,Y,32V,312
KN,2628,2016-7-3 20:10:00,2016-7-3 21:15:00,国内,Y,73H,238
ZH,2629,2016-7-3 20:00:00,2016-7-3 21:15:00,国内,Y,738,378
CZ,2630,2016-7-3 11:10:00,2016-7-3 21:15:00,国际,Y,333,880
SC,2631,2016-7-3 20:15:00,2016-7-3 21:20:00,国内,Y,738,378
CZ,2632,2016-7-3 15:15:00,2016-7-3 21:20:00,国内,Y,320,312
ZH,2633,2016-7-3 20:20:00,2016-7-3 21:25:00,国内,Y,738,378
CZ,2634,2016-7-3 19:45:00,2016-7-3 21:25:00,国内,Y,E90,140
CZ,2635,2016-7-3 20:00:00,2016-7-3 21:30:00,国际,Y,321,362
CZ,2636,2016-7-3 17:00:00,2016-7-3 21:30:00,国际,Y,388,1708
CZ,2637,2016-7-3 20:40:00,2016-7-3 21:40:00,国内,Y,733,298
